phase,epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
head,1,1.3989353125671609,0.5807919890760127,1.2906433910620017,0.7158469945355191,0.001
head,2,1.2007264481059627,0.6768320436959491,1.111832896216971,0.7418032786885246,0.001
head,3,1.128326683192021,0.7073281747837961,1.0601690636306513,0.7540983606557377,0.001
head,4,1.115642900840228,0.7073281747837961,1.1059283975695,0.744535519125683,0.001
head,5,1.0678484111576663,0.7209831588529814,1.033196605619837,0.7622950819672131,0.001
head,6,1.0543116974081839,0.7196176604460628,1.058319625307302,0.7691256830601093,0.001
head,7,1.0429891078755376,0.7414656349567592,1.0126562665720455,0.7691256830601093,0.001
head,8,1.0318586194466395,0.7373691397360036,1.0206477407549248,0.7704918032786885,0.001
head,9,1.0548413232558957,0.7309968138370505,1.0086952486976248,0.7691256830601093,0.001
head,10,1.0402053597302234,0.729631315430132,1.0506667797682716,0.7609289617486339,0.001
fine_tuning,1,1.0035057595278603,0.7469276285844333,0.9827527921707904,0.7827868852459017,1e-05
fine_tuning,2,0.9532505197312325,0.7719617660446063,0.9503346407999758,0.7882513661202186,1e-05
fine_tuning,3,0.9240589129908496,0.7878925807919891,0.9410170570748752,0.7937158469945356,1e-05
fine_tuning,4,0.9033493860559025,0.7938097405553027,0.9289444802237339,0.7937158469945356,1e-05
fine_tuning,5,0.891312332005733,0.7969959035047792,0.929573371762135,0.8032786885245902,1e-05
fine_tuning,6,0.8733928335434641,0.812926718252162,0.9113599765496175,0.8073770491803278,1e-05
fine_tuning,7,0.8446703997589428,0.8097405553026855,0.9055816169644966,0.8155737704918032,1e-05
fine_tuning,8,0.8270077665230877,0.8229403732362313,0.8987436568150755,0.8183060109289617,1e-05
fine_tuning,9,0.8088665822445397,0.8297678652708238,0.9053582304813823,0.8060109289617486,1e-05
fine_tuning,10,0.7967914189053059,0.832498862084661,0.9065826056433506,0.8087431693989071,1e-05
fine_tuning,11,0.7801473648047849,0.8425125170687301,0.902341655043305,0.8114754098360656,1e-05
fine_tuning,12,0.8057208995576007,0.8302230314064634,0.9075148496471468,0.8046448087431693,2.0000000000000003e-06
fine_tuning,13,0.7628723660761191,0.8566226672735548,0.9042308623673486,0.8101092896174863,2.0000000000000003e-06
fine_tuning,14,0.7561301901278629,0.8557123350022758,0.8959779289902233,0.8114754098360656,2.0000000000000003e-06
fine_tuning,15,0.7487302793390815,0.8534365043240782,0.8956922370879377,0.8142076502732241,2.0000000000000003e-06
fine_tuning,16,0.7601047186456489,0.8548020027309968,0.8956825518217243,0.8183060109289617,2.0000000000000003e-06
fine_tuning,17,0.7519327907818363,0.8566226672735548,0.9045539058622767,0.8101092896174863,2.0000000000000003e-06
fine_tuning,18,0.7566421340148884,0.8479745106964042,0.8984359463707345,0.819672131147541,2.0000000000000003e-06
fine_tuning,19,0.7492328587042835,0.8543468365953573,0.8932749032974243,0.8142076502732241,2.0000000000000003e-06
fine_tuning,20,0.7459993335025442,0.8575329995448339,0.8951468721764987,0.8142076502732241,2.0000000000000003e-06
fine_tuning,21,0.7454229114974799,0.8511606736458808,0.9041823539577547,0.8128415300546448,2.0000000000000003e-06
fine_tuning,22,0.7485809708162497,0.8525261720527992,0.9113673245320555,0.8142076502732241,2.0000000000000003e-06
fine_tuning,23,0.7364843190123289,0.864815657715066,0.9039676599815244,0.8114754098360656,4.000000000000001e-07
fine_tuning,24,0.7397205064553914,0.8584433318161129,0.8969277417073485,0.8128415300546448,4.000000000000001e-07
fine_tuning,25,0.7402399575976171,0.8548020027309968,0.8998815583401039,0.8142076502732241,4.000000000000001e-07
