phase,epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
head,1,1.4101335605709022,0.5648611743286299,1.2670976848550182,0.7240437158469946,0.001
head,2,1.1643889648131907,0.6668183887118798,1.09837936833908,0.7308743169398907,0.001
head,3,1.0544491424634341,0.7077833409194356,1.0224751181941214,0.744535519125683,0.001
head,4,0.9865764365393734,0.7264451524806554,0.9660895919539237,0.75,0.001
head,5,0.9471933107567094,0.7414656349567592,0.9309770813405188,0.7691256830601093,0.001
head,6,0.9313532092596218,0.7414656349567592,0.9788467955719578,0.7527322404371585,0.001
head,7,0.9101653374972319,0.7378243058716432,0.9007595334548116,0.7691256830601093,0.001
head,8,0.8744095990914998,0.7551206190259445,0.9099496948263033,0.7636612021857924,0.001
head,9,0.8705529057008329,0.756486117432863,0.8926368248267252,0.7459016393442623,0.001
head,10,0.8676329497375106,0.7350933090578061,0.8746325676558447,0.7513661202185792,0.001
fine_tuning,1,0.8584513161255112,0.7300864815657715,0.8589481584361343,0.7609289617486339,5e-06
fine_tuning,2,0.8282401399499566,0.7473827947200729,0.8488732595912746,0.7650273224043715,5e-06
fine_tuning,3,0.835853457857817,0.7482931269913519,0.8388762148351617,0.7704918032786885,5e-06
fine_tuning,4,0.8089229591770719,0.758306781975421,0.8343232596506838,0.7786885245901639,5e-06
fine_tuning,5,0.7831866683122186,0.7701411015020483,0.8322324016706539,0.7759562841530054,5e-06
fine_tuning,6,0.7980977708391563,0.7683204369594903,0.8249511321385702,0.7841530054644809,5e-06
fine_tuning,7,0.7922532647698914,0.7751479289940828,0.8200245861147271,0.7800546448087432,5e-06
fine_tuning,8,0.7767052323263669,0.7778789258079198,0.8141195578653304,0.7841530054644809,5e-06
fine_tuning,9,0.7651720545918062,0.7769685935366408,0.8113710723939489,0.7855191256830601,5e-06
fine_tuning,10,0.7567857505654442,0.7892580791989076,0.8059603692403908,0.7786885245901639,5e-06
fine_tuning,11,0.7384129350544596,0.7979062357760582,0.8049281887669381,0.7882513661202186,5e-06
fine_tuning,12,0.7494696603887017,0.7878925807919891,0.8008324389900666,0.7882513661202186,5e-06
fine_tuning,13,0.7185066424829069,0.7919890760127446,0.797931738238517,0.7868852459016393,5e-06
fine_tuning,14,0.7467463749020438,0.7933545744196632,0.7930156187933,0.7841530054644809,5e-06
fine_tuning,15,0.716321270494066,0.7947200728265817,0.7904561718956369,0.7841530054644809,5e-06
fine_tuning,16,0.7267588690621885,0.7915339098771051,0.7869659955384302,0.7814207650273224,5e-06
fine_tuning,17,0.7185955549784014,0.7928994082840237,0.7896697521209717,0.7868852459016393,5e-06
fine_tuning,18,0.7117761441616237,0.8015475648611743,0.785169183230791,0.7827868852459017,5e-06
fine_tuning,19,0.7170916535282439,0.7947200728265817,0.7812105951413431,0.7868852459016393,5e-06
fine_tuning,20,0.7091778683890306,0.7983614019116978,0.7794165259501973,0.7841530054644809,5e-06
